Year,Store,Segments,Products,Purchase cose,Sales,Quantity sold,Profit
2019,Walmart,Grocery,Frozen,116057,123000,234,6943
2019,Walmart,Grocery,Dairy,190535,200300,456,9765
2019,Walmart,Grocery,Beverages,143557,150100,256,6543
2019,Walmart,Grocery,Meat,210824,230700,765,19876
2019,Walmart,Pharmacy,Pain Relievers,351288,450000,247,98712
2019,Walmart,Pharmacy,COVID 19 Testing Kits,293057,300000,877,6943
2019,Walmart,Pharmacy,Vitamins,557235,567000,123,9765
2019,Walmart,Pharmacy,"Cold, Cough & Flu",691457,698000,469,6543
2019,Walmart,Clothing,Winter Wear,113124,133000,170,19876
2019,Walmart,Clothing,Sports Wear,20288,119000,182,98712
2019,Walmart,Clothing,Casual wear,123057,130000,772,6943
2019,Walmart,Clothing,Nightwear,128125,137890,254,9765
2019,Walmart,Beauty,Makeup,168857,175400,884,6543
2019,Walmart,Beauty,Hair Care,144424,164300,649,19876
2019,Walmart,Beauty,Bath & Body,78278,176990,778,98712
2019,Walmart,Beauty,Skincare,148487,155430,470,6943
2019,Walmart,Personal Care,Feminine care,125905,135670,270,9765
2019,Walmart,Personal Care,Men's Grooming,232427,238970,779,6543
2019,Walmart,Personal Care,Oral care,107724,127600,261,19876
2019,Walmart,Personal Care,Tanning & Sun care,39858,138570,891,98712
2019,Walmart,Electronics,TV,130037,136980,656,6943
2019,Walmart,Electronics,Cell Phones,235835,245600,785,9765
2019,Walmart,Electronics,Computers,195237,201780,477,6543
2019,Walmart,Electronics,Cameras,174184,194060,277,19876
2019,Target,Grocery,Frozen,44288,143000,786,98712
2019,Target,Grocery,Dairy,203357,210300,268,6943
2019,Target,Grocery,Beverages,180335,190100,898,9765
2019,Target,Grocery,Meat,274157,280700,663,6543
2019,Target,Pharmacy,Pain Relievers,450124,470000,792,19876
2019,Target,Pharmacy,COVID 19 Testing Kits,261288,360000,484,98712
2019,Target,Pharmacy,Vitamins,580057,587000,284,6943
2019,Target,Pharmacy,"Cold, Cough & Flu",708235,718000,793,9765
2019,Target,Clothing,Winter Wear,184457,191000,275,6543
2019,Target,Clothing,Sports Wear,119424,139300,905,19876
2019,Target,Clothing,Casual wear,31288,130000,670,98712
2019,Target,Clothing,Nightwear,110947,117890,799,6943
2019,Target,Beauty,Makeup,166635,176400,491,9765
2019,Target,Beauty,Hair Care,147757,154300,291,6543
2019,Target,Beauty,Bath & Body,136114,155990,800,19876
2019,Target,Beauty,Skincare,76718,175430,282,98712
2019,Target,Personal Care,Feminine care,138727,145670,912,6943
2019,Target,Personal Care,Men's Grooming,129205,138970,677,9765
2019,Target,Personal Care,Oral care,191057,197600,806,6543
2019,Target,Personal Care,Tanning & Sun care,173694,193570,498,19876
2019,Target,Electronics,TV,88268,186980,67,98712
2019,Target,Electronics,Cell Phones,278657,285600,807,6943
2019,Target,Electronics,Computers,202015,211780,289,9765
2019,Target,Electronics,Cameras,106517,113060,919,6543
2020,Walmart,Grocery,Frozen,125124,145000,684,19876
2020,Walmart,Grocery,Dairy,113588,212300,813,98712
2020,Walmart,Grocery,Beverages,165457,172400,505,6943
2020,Walmart,Grocery,Meat,237235,247000,305,9765
2020,Walmart,Pharmacy,Pain Relievers,472357,478900,814,6543
2020,Walmart,Pharmacy,COVID 19 Testing Kits,305804,325680,296,19876
2020,Walmart,Pharmacy,Vitamins,584738,683450,926,98712
2020,Walmart,Pharmacy,"Cold, Cough & Flu",716507,723450,691,6943
2020,Walmart,Clothing,Winter Wear,124735,134500,820,9765
2020,Walmart,Clothing,Sports Wear,125957,132500,512,6543
2020,Walmart,Clothing,Casual wear,125124,145000,312,19876
2020,Walmart,Clothing,Nightwear,24288,123000,821,98712
2020,Walmart,Beauty,Makeup,171707,178650,303,6943
2020,Walmart,Beauty,Hair Care,269465,279230,933,9765
2020,Walmart,Beauty,Bath & Body,792357,798900,698,6543
2020,Walmart,Beauty,Skincare,359074,378950,827,19876
2020,Walmart,Personal Care,Feminine care,374688,473400,519,98712
2020,Walmart,Personal Care,Men's Grooming,549127,556070,319,6943
2020,Walmart,Personal Care,Oral care,102535,112300,828,9765
2020,Walmart,Personal Care,Tanning & Sun care,640217,646760,310,6543
2020,Walmart,Electronics,TV,175794,195670,940,19876
2020,Walmart,Electronics,Cell Phones,197988,296700,705,98712
2020,Walmart,Electronics,Computers,227617,234560,834,6943
2020,Walmart,Electronics,Cameras,121435,131200,526,9765
2020,Target,Grocery,Frozen,150457,157000,326,6543
2020,Target,Grocery,Dairy,212124,232000,835,19876
2020,Target,Grocery,Beverages,87788,186500,317,98712
2020,Target,Grocery,Meat,258657,265600,947,6943
2020,Target,Pharmacy,Pain Relievers,488935,498700,712,9765
2020,Target,Pharmacy,COVID 19 Testing Kits,351107,357650,841,6543
2020,Target,Pharmacy,Vitamins,714624,734500,533,19876
2020,Target,Pharmacy,"Cold, Cough & Flu",699088,797800,333,98712
2020,Target,Clothing,Winter Wear,160557,167500,842,6943
2020,Target,Clothing,Sports Wear,203705,213470,324,9765
